1,0,22,23,29.95,19.5440977005,7.99,0.211,12.0230769034,31.7698836994,7.99,11.7869999409,1221419155.27
1,1,48,19,22,53.040715633,8.75,0.135,38.8695376711,72.3784661054,8.75,10.3650000095,1221419165.64
1,2,13,7,34.99,59.0859707306,8.5,0.16,40.8775044982,85.4052119871,8.5,6.88000011444,1221419172.53
1,3,49,2,67,53.7611747456,7.79,0.231,31.5841177425,91.5100410145,7.79,12.757999897,1221419185.3
1,4,35,6,167.99,105.544960088,8.2,0.19,68.145549834,163.469788227,8.2,7.79100012779,1221419193.11
1,5,31,36,152.35,34.4436664577,7.96,0.214,21.0430833308,56.3779623165,7.96,9.09299993515,1221419202.2
1,6,44,32,19.99,23.9279917343,7.92,0.218,14.4845914475,39.5281282534,7.92,3.8259999752,1221419206.04
1,7,17,11,98.95,55.9818021451,8.01,0.209,34.597671835,90.5830365223,8.01,13.0190000534,1221419219.07
1,8,11,14,165,1654.81709994,7.76,0.234,965.49493543,2836.28586104,7.76,9.47300004959,1221419228.54
1,9,20,34,399,240.358439089,8.26,0.184,157.34732897,367.163393364,8.26,7.52099990845,1221419236.07
1,10,36,50,489.3,50.2541434369,8.5,0.16,34.7673728467,72.6393375685,8.5,5.4279999733,1221419241.5
1,11,24,17,99.95,178.629476309,8.31,0.179,118.291387259,269.744827122,8.31,9.53400015831,1221419251.03
1,12,7,42,165,401.342937476,7.37,0.273,214.050193613,752.515803619,7.37,6.65899991989,1221419257.71
1,13,43,3,59.99,332.264830808,8.7,0.14,240.704591705,458.653144128,8.7,12.7590000629,1221419270.48
1,14,26,12,9.49,149.892964872,8.19,0.191,96.5564410875,232.691891551,8.19,7.3900001049,1221419277.88
1,15,16,20,109.84,164.739170546,7.4,0.27,88.4701726907,306.758690378,7.4,5.80899977684,1221419283.7
1,16,32,25,199,593.52292723,8.57,0.153,417.289541352,844.184745216,8.57,5.19699978828,1221419288.91
1,17,10,27,39.99,19.0237826319,8.76,0.134,13.9732321679,25.8998277046,8.76,9.27300000191,1221419298.19
1,18,37,33,25.86,46.3463593879,7.83,0.227,27.4799301832,78.1655926415,7.83,11.1160001755,1221419309.32
1,19,4,30,250,111.397385999,8.83,0.127,83.1524404694,149.236481064,8.83,5.94899988174,1221419315.27
1,20,38,29,29.99,221.668062335,8.13,0.197,140.832576605,348.901731714,8.13,4.82700014114,1221419320.1
1,21,28,22,39.99,164.739170546,8.1,0.2,103.943389579,261.09398993,8.1,5.35800004005,1221419325.47
1,22,14,4,29.99,102.735076818,7.63,0.247,58.1726368567,181.434031172,7.63,7.73099994659,1221419333.22
1,23,45,40,39.99,132.753773603,7.5,0.26,72.9536247534,241.572155808,7.5,13.9000000954,1221419347.13
1,24,8,18,12,45.1124979155,6.67,0.343,20.4784402349,99.3795154724,6.67,16.6239998341,1221419363.76
1,25,34,35,24.99,27.7561595328,7.92,0.218,16.8019378914,45.8521152138,7.92,7.89100003242,1221419371.67
1,26,40,47,99.99,56.742210428,8.11,0.199,35.8844463479,89.7235089831,8.11,5.50800013542,1221419377.18
1,27,25,21,24.95,28.1331751486,8.22,0.188,18.2481461264,43.3729288695,8.22,14.5609998703,1221419391.76
1,28,15,5,114.99,134.55698581,8.78,0.132,99.2901690226,182.350202528,8.78,10.7050001621,1221419402.48
1,29,50,10,48,58.2941534714,8.18,0.192,37.4649364274,90.7036993249,8.18,12.2279999256,1221419414.72
1,30,2,28,599.99,92.2239565104,8.31,0.179,61.0722260379,139.265566465,8.31,10.7049999237,1221419425.43
1,31,46,26,79.97,92.2239565104,7.55,0.255,51.2676900465,165.898993045,7.55,5.49800014496,1221419430.94
1,32,21,44,29.99,35.8663762448,8.26,0.184,23.4794273226,54.7882589836,8.26,9.6740000248,1221419440.62
1,33,29,43,10.99,10.5071365172,8.1,0.2,6.629554955,16.6526891384,8.1,10.3250000477,1221419450.96
1,34,12,16,15.99,28.1331751486,7.77,0.233,16.4520018624,48.1081603662,7.77,8.95299983025,1221419459.92
1,35,39,1,99.99,59.0859707306,7.49,0.261,32.3954767016,107.766648083,7.49,8.53200006485,1221419468.46
1,36,18,45,19.95,10.7945147723,7.63,0.247,6.1122783702,19.0635213439,7.63,8.0720000267,1221419476.55
1,37,1,37,6.5,15.5383983127,7.79,0.231,9.12864356411,26.4488168949,7.79,9.47399997711,1221419486.03
1,38,19,39,45,73.3220122102,8.37,0.173,49.2305145525,109.202951125,8.37,12.8080000877,1221419498.85
1,39,3,24,10.99,370.134336115,6.93,0.317,178.385428116,767.99673728,6.93,5.22699999809,1221419504.09
1,40,42,13,118.92,117.574326592,7.43,0.267,63.5788253721,217.426512564,7.43,6.61899995804,1221419510.71
1,41,30,49,79.95,23.2909659246,7.77,0.233,13.6203259229,39.8279084343,7.77,6.70000004768,1221419517.43
1,42,5,41,50,27.01721787,7.49,0.261,14.8129182144,49.2765875617,7.49,5.23699998856,1221419522.68
1,43,33,48,162.99,16.6227596339,8.36,0.174,11.1353308448,24.8143626532,8.36,6.39900016785,1221419529.09
1,44,6,38,1450,181.055824303,7.43,0.267,97.9067196862,334.820854166,7.43,5.7990000248,1221419534.89
1,45,41,46,19.99,46.9758881671,7.94,0.216,28.5676818105,77.2458221748,7.94,3.93499994278,1221419538.84
1,46,9,31,34.99,47.6139679195,8.55,0.155,33.3222543464,68.0353111009,8.55,12.7990000248,1221419551.63
1,47,27,15,199.99,28.1331751486,8.41,0.169,19.0642072216,41.5163103686,8.41,7.43099999428,1221419559.08
1,48,23,9,29.99,22.3670843218,8.36,0.174,14.9833655447,33.3894584341,8.36,4.64599990845,1221419563.73
1,49,47,8,249,68.5389583865,7.45,0.265,37.2338118636,126.164595608,7.45,7.02999997139,1221419570.76
